Time (ms),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
1582130621175,-1.0009923664122142,-1.4097709923664123,-0.3596946564885495,0.06377624511718749,0.281790771484375,-1.0775006103515625
1582130621281,-1.7948854961832066,-0.6769465648854963,0.14412213740458024,0.07488464355468749,0.293631591796875,-1.0745709228515625
1582130621386,-0.4513740458015272,-0.4632061068702292,0.7395419847328246,0.07061218261718749,0.290823974609375,-1.0748150634765625
1582130621490,-2.146030534351145,0.34595419847328224,-0.9093129770992365,0.07512878417968749,0.295584716796875,-1.0783551025390625
1582130621595,-0.4513740458015272,-8.28,-28.66503816793893,0.04302429199218749,0.283865966796875,-1.0793316650390625
1582130621597,1.243282442748091,-36.61587786259542,-118.28335877862595,0.0010321044921874911,0.14983276367187498,-1.0225689697265625
1582130621704,10.250916030534352,-41.79145038167939,-181.87114503816792,-0.0011651611328125089,0.0001745605468749939,-0.9891217041015625
1582130621805,9.136412213740458,-2.035725190839695,-53.10778625954198,0.05413269042968749,-0.357247314453125,-0.9108746337890625
1582130621913,2.6478625954198467,22.269618320610686,29.97618320610687,0.007990112304687491,-0.358712158203125,-0.9376080322265625
1582130622014,-13.23,30.956641221374046,114.58687022900763,0.013239135742187491,-0.24311157226562502,-0.9946148681640625
1582130622120,-15.688015267175572,16.98717557251908,97.53343511450382,-0.013005981445312509,-0.13239379882812502,-1.0159771728515625
1582130622228,-9.443740458015267,9.353587786259542,72.80061068702291,0.03533386230468749,0.118216552734375,-1.0389263916015625
1582130622330,-4.207099236641222,6.559694656488549,26.281526717557252,0.05144714355468749,0.24993041992187498,-1.0709088134765625
1582130622435,-2.3597709923664127,0.9108396946564884,9.976183206106871,0.05986999511718749,0.262625732421875,-1.0699322509765625
1582130622545,-2.3597709923664127,0.19328244274809137,2.403664122137405,0.05767272949218749,0.257620849609375,-1.0702984619140625
1582130622645,-2.40557251908397,0.4528244274809158,-0.31389312977099215,0.05132507324218749,0.24993041992187498,-1.0713970947265625
1582130622750,-2.4513740458015274,-0.2036641221374047,-1.3978625954198471,0.05352233886718749,0.24407104492187498,-1.0720074462890625
1582130622854,-1.6574809160305348,-0.8601526717557254,1.3807633587786259,0.05632995605468749,0.254569091796875,-1.0715191650390625
1582130622960,-1.9170229007633592,-1.2265648854961833,0.3425954198473282,0.05559753417968749,0.259818115234375,-1.0679791259765625
1582130623066,-1.4590076335877868,-0.4784732824427483,-0.7719083969465648,0.06072448730468749,0.263358154296875,-1.0706646728515625
1582130623170,-1.7032824427480922,0.10167938931297693,-2.2222900763358777,0.05413269042968749,0.254202880859375,-1.0699322509765625
1582130623275,-1.7796183206106875,-0.40213740458015285,-1.9627480916030533,0.05510925292968749,0.24834350585937498,-1.0700543212890625
1582130623380,-1.9628244274809166,-0.38687022900763374,-0.802442748091603,0.05217956542968749,0.24968627929687498,-1.0707867431640625
1582130623485,-1.306335877862596,-0.4784732824427483,-0.054351145038167736,0.05401062011718749,0.251639404296875,-1.0693218994140625
1582130623590,-1.5658778625954204,-0.3410687022900765,-0.11541984732824417,0.05596374511718749,0.251883544921875,-1.0690777587890625
1582130623694,-2.1918320610687028,0.2696183206106869,0.02198473282442759,0.05510925292968749,0.254080810546875,-1.0728619384765625
1582130623697,-0.955190839694657,-0.5395419847328247,0.44946564885496176,0.05791687011718749,0.257498779296875,-1.0704205322265625
1582130623801,-2.2376335877862603,0.08641221374045782,-0.5276335877862595,0.05779479980468749,0.260916748046875,-1.0713970947265625
1582130623905,-1.7032824427480922,-1.0280916030534353,-0.985648854961832,0.05217956542968749,0.256033935546875,-1.0726177978515625
1582130624009,-1.2605343511450386,-0.6464122137404582,-0.6650381679389312,0.05803894042968749,0.255911865234375,-1.0723736572265625
1582130624115,-1.0009923664122142,-0.7380152671755726,0.5563358778625958,0.05657409667968749,0.258109130859375,-1.0701763916015625
1582130624220,-1.7796183206106875,-0.29526717557251925,-0.23755725190839683,0.05938171386718749,0.259940185546875,-1.0716412353515625
1582130624326,-1.4284732824427486,-0.3716030534351147,-0.5276335877862595,0.05706237792968749,0.260184326171875,-1.0715191650390625
1582130624430,-1.9017557251908404,-0.9517557251908398,-0.49709923664122124,0.05340026855468749,0.258353271484375,-1.0699322509765625
1582130624537,-1.1841984732824433,-0.40213740458015285,0.18992366412213757,0.06145690917968749,0.267508544921875,-1.0710308837890625
1582130624640,-1.7338167938931304,0.17801526717557226,-0.6039694656488548,0.05718444824218749,0.260916748046875,-1.0723736572265625
1582130624747,-0.9246564885496188,-1.1807633587786261,-1.0009160305343512,0.05974792480468749,0.255911865234375,-1.0684674072265625
1582130624850,-2.222366412213741,-0.31053435114503836,0.09832061068702291,0.05828308105468749,0.259207763671875,-1.0691998291015625
1582130624957,-1.504809160305344,-0.38687022900763374,0.11358778625954202,0.05986999511718749,0.268851318359375,-1.0724957275390625
